,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
318,0.20055710306406685,0.21621621621621623,0.40181268882175225,0.0,0.3107344632768362
319,0.298050139275766,0.3310810810810811,1.027190332326284,0.0,0.20056497175141244
320,0.5292479108635098,0.2702702702702703,1.2930513595166162,2.2916666666666665,1.4802259887005649
321,1.075208913649025,1.2162162162162162,1.1993957703927491,1.25,1.1299435028248588
322,0.6211699164345403,0.14864864864864866,0.6253776435045317,0.4166666666666667,0.9745762711864406
323,0.42896935933147634,0.20270270270270271,0.7885196374622356,0.8333333333333334,1.1271186440677967
324,0.10863509749303621,0.05405405405405406,0.09063444108761329,0.0,0.096045197740113
325,0.233983286908078,0.3108108108108108,0.525679758308157,0.4166666666666667,0.3728813559322034
326,0.6518105849582173,0.8716216216216216,1.054380664652568,0.4166666666666667,0.8813559322033898
327,0.403899721448468,0.41216216216216217,0.6706948640483383,0.0,0.3954802259887006
328,0.16991643454038996,0.4864864864864865,0.31722054380664655,0.4166666666666667,0.096045197740113
329,1.3231197771587744,0.527027027027027,0.7009063444108762,0.7916666666666666,1.502824858757062
330,0.06685236768802229,0.10810810810810811,0.19939577039274925,0.0,0.07627118644067797
331,0.33147632311977715,0.5472972972972973,0.5287009063444109,0.4166666666666667,0.307909604519774
332,0.4623955431754875,0.6081081081081081,0.7129909365558912,0.375,0.19491525423728814
333,0.6406685236768802,1.0405405405405406,0.8821752265861027,4.416666666666667,0.923728813559322
334,0.2395543175487465,0.27702702702702703,0.25075528700906347,0.0,0.24858757062146894
335,0.9749303621169917,1.385135135135135,1.4622356495468278,0.8333333333333334,1.6327683615819208
336,0.42896935933147634,0.28378378378378377,0.5045317220543807,0.375,0.307909604519774
337,0.1392757660167131,0.2635135135135135,0.16314199395770393,0.0,0.05367231638418079
338,0.46518105849582175,0.6283783783783784,1.2749244712990937,0.4166666666666667,1.4039548022598871
339,0.6434540389972145,1.0608108108108107,0.9939577039274925,0.0,0.2598870056497175
340,0.9498607242339833,0.5067567567567568,1.29607250755287,0.8333333333333334,1.7175141242937852
341,0.6044568245125348,0.8716216216216216,0.8368580060422961,0.8333333333333334,0.7090395480225988
342,0.3008356545961003,0.24324324324324326,0.2326283987915408,0.7916666666666666,0.2655367231638418
343,0.6713091922005571,0.9594594594594594,1.1842900302114803,0.375,0.3728813559322034
344,0.6406685236768802,0.668918918918919,0.8912386706948641,1.25,0.6864406779661016
345,1.3426183844011141,1.2027027027027026,1.4078549848942599,1.25,1.2994350282485876
346,0.07242339832869081,0.22972972972972974,0.19939577039274925,0.4166666666666667,0.18926553672316385
347,0.924791086350975,1.4391891891891893,1.5649546827794563,1.1666666666666667,0.8700564971751412
348,0.28969359331476324,0.1891891891891892,0.48036253776435045,0.4166666666666667,0.4745762711864407
349,0.6406685236768802,0.527027027027027,1.903323262839879,0.8333333333333334,2.169491525423729
350,0.49303621169916434,0.19594594594594594,0.5468277945619335,0.8333333333333334,0.4491525423728814
351,1.384401114206128,0.1891891891891892,0.4199395770392749,0.4166666666666667,1.4661016949152543
352,0.42618384401114207,0.0945945945945946,0.2628398791540785,0.0,0.4180790960451977
353,0.1615598885793872,0.1554054054054054,0.16314199395770393,0.4166666666666667,0.12146892655367232
354,0.5181058495821727,0.22972972972972974,0.6404833836858006,1.25,0.672316384180791
355,0.47075208913649025,0.668918918918919,0.6465256797583081,0.7916666666666666,0.11016949152542373
356,0.8328690807799443,0.8716216216216216,1.2175226586102719,1.5416666666666667,0.864406779661017
357,0.17827298050139276,0.033783783783783786,0.10876132930513595,0.0,0.2711864406779661
358,0.8690807799442897,0.8648648648648649,1.8338368580060422,2.4166666666666665,2.175141242937853
359,1.3537604456824512,0.27702702702702703,0.8882175226586103,1.625,1.3220338983050848
360,1.0501392757660166,0.20270270270270271,0.56797583081571,0.4166666666666667,1.3728813559322033
361,0.5821727019498607,0.08783783783783784,0.48338368580060426,0.375,0.8248587570621468
362,1.3676880222841226,1.0202702702702702,1.3957703927492446,2.875,1.3135593220338984
363,0.4233983286908078,0.9121621621621622,1.0634441087613293,0.7916666666666666,0.1271186440677966
364,0.07520891364902507,0.25,0.486404833836858,0.3333333333333333,0.3700564971751412
365,0.23119777158774374,0.4797297297297297,0.49244712990936557,0.20833333333333334,0.2062146892655367
366,0.4401114206128134,0.22297297297297297,0.2930513595166163,0.75,0.2062146892655367
367,0.0,0.0,0.03927492447129909,0.0,0.031073446327683617
368,0.06963788300835655,0.02702702702702703,0.04229607250755287,0.0,0.059322033898305086
369,0.7047353760445683,1.1689189189189189,0.8882175226586103,0.75,0.7627118644067796
370,0.3008356545961003,1.222972972972973,0.7764350453172205,0.75,0.3954802259887006
371,0.4568245125348189,0.6756756756756757,1.0574018126888218,1.1666666666666667,0.5112994350282486
372,0.7604456824512534,1.3918918918918919,1.283987915407855,1.1666666666666667,0.6101694915254238
373,0.5988857938718662,1.6891891891891893,1.0604229607250755,0.75,0.3983050847457627
374,0.7855153203342619,1.195945945945946,1.1752265861027191,0.75,0.827683615819209
375,0.8857938718662952,1.614864864864865,1.2235649546827794,1.875,1.1016949152542372
376,0.11420612813370473,0.10135135135135136,0.13595166163141995,0.0,0.1751412429378531
377,0.08635097493036212,0.06756756756756757,0.10574018126888217,0.0,0.04519774011299435
378,0.06685236768802229,0.14864864864864866,0.1268882175226586,0.0,0.3107344632768362
379,0.8885793871866295,0.8108108108108109,0.8942598187311178,2.0833333333333335,0.8050847457627118
380,0.0807799442896936,0.20270270270270271,0.12084592145015106,0.0,0.0903954802259887
381,0.48746518105849584,0.8513513513513513,0.9395770392749244,0.7916666666666666,0.4774011299435028
382,0.22841225626740946,0.6959459459459459,0.9214501510574018,0.0,0.19491525423728814
383,0.6908077994428969,0.2702702702702703,0.9879154078549849,0.4166666666666667,1.3248587570621468
384,0.2200557103064067,0.22297297297297297,0.1691842900302115,1.7083333333333333,0.3022598870056497
385,0.04178272980501393,0.05405405405405406,0.1540785498489426,0.0,0.2288135593220339
386,1.064066852367688,0.16216216216216217,0.283987915407855,0.7916666666666666,0.8531073446327684
387,0.27298050139275765,0.5540540540540541,0.7945619335347432,0.8333333333333334,0.3107344632768362
388,0.8050139275766016,0.11486486486486487,0.5649546827794562,0.0,0.9322033898305084
389,0.35376044568245124,0.4594594594594595,0.6102719033232629,0.0,0.4293785310734463
390,0.31197771587743733,0.2972972972972973,0.3685800604229607,0.2916666666666667,0.2062146892655367
391,0.42896935933147634,0.4189189189189189,0.6586102719033232,1.6666666666666667,0.5338983050847458
392,0.22562674094707522,0.22297297297297297,0.3685800604229607,1.5833333333333333,0.2824858757062147
393,0.03899721448467967,0.11486486486486487,0.1148036253776435,0.0,0.025423728813559324
394,0.10027855153203342,0.14189189189189189,0.23867069486404835,0.0,0.11299435028248588
395,0.4373259052924791,0.5540540540540541,0.622356495468278,0.3333333333333333,0.423728813559322
396,0.6434540389972145,0.5743243243243243,0.6706948640483383,1.0833333333333333,0.2344632768361582
397,0.7270194986072424,1.3175675675675675,1.3806646525679758,0.4166666666666667,0.5621468926553672
398,0.21727019498607242,0.17567567567567569,0.1419939577039275,0.0,0.096045197740113
399,0.15041782729805014,0.0472972972972973,0.1027190332326284,0.0,0.3785310734463277
400,0.5905292479108635,0.49324324324324326,0.8338368580060423,0.0,0.5282485875706214
401,0.12256267409470752,0.04054054054054054,0.5498489425981873,0.7083333333333334,0.4209039548022599
402,0.23119777158774374,0.1554054054054054,0.18731117824773413,0.75,0.16666666666666666
403,0.4178272980501393,0.0,0.6525679758308157,0.7916666666666666,0.9180790960451978
404,0.35376044568245124,1.1013513513513513,1.108761329305136,1.0416666666666667,0.7429378531073446
405,0.1532033426183844,0.1891891891891892,0.7069486404833837,0.2916666666666667,0.3898305084745763
406,0.45125348189415043,0.9527027027027027,1.5105740181268883,0.8333333333333334,0.4067796610169492
407,0.10863509749303621,0.14864864864864866,0.2809667673716012,0.0,0.05649717514124294
408,0.6852367688022284,1.662162162162162,1.5347432024169185,1.625,0.4152542372881356
409,0.2785515320334262,0.1891891891891892,0.4471299093655589,0.0,0.16101694915254236
410,0.1309192200557103,0.36486486486486486,0.486404833836858,0.0,0.022598870056497175
411,0.40947075208913647,0.8918918918918919,0.9879154078549849,1.6666666666666667,0.5056497175141242
412,0.9220055710306406,0.0,0.2688821752265861,0.4166666666666667,1.0621468926553672
413,0.532033426183844,0.7905405405405406,0.41389728096676737,1.875,0.5423728813559322
414,0.10584958217270195,0.16891891891891891,0.24773413897280966,0.4166666666666667,0.18361581920903955
415,0.1977715877437326,0.3108108108108108,0.3202416918429003,1.0416666666666667,0.12146892655367232
416,0.25069637883008355,0.6418918918918919,0.29003021148036257,0.2916666666666667,0.19491525423728814
417,0.5793871866295265,0.6283783783783784,0.9758308157099698,0.4166666666666667,0.4548022598870056
418,0.11142061281337047,0.02702702702702703,0.28700906344410876,0.0,0.288135593220339
419,0.6128133704735376,1.304054054054054,0.8942598187311178,0.0,0.3587570621468927
420,0.04456824512534819,0.033783783783783786,0.04833836858006042,0.0,0.059322033898305086
421,0.18662952646239556,0.0,0.2175226586102719,0.4166666666666667,0.2768361581920904
422,0.18384401114206128,0.43243243243243246,0.48338368580060426,0.0,0.3615819209039548
423,0.13649025069637882,0.20270270270270271,0.15709969788519637,0.0,0.4180790960451977
424,1.3203342618384402,2.804054054054054,2.6435045317220545,0.8333333333333334,1.57909604519774
425,0.8523676880222841,0.0945945945945946,0.42900302114803623,1.0833333333333333,0.980225988700565
426,0.6462395543175488,1.1486486486486487,0.7341389728096677,2.25,0.5734463276836158
427,0.8885793871866295,0.9797297297297297,1.1691842900302114,2.0,1.0338983050847457
428,1.3788300835654597,2.074324324324324,2.3202416918429005,3.2916666666666665,0.8898305084745762
429,0.33147632311977715,0.28378378378378377,0.56797583081571,0.4166666666666667,0.8248587570621468
430,0.7604456824512534,0.8243243243243243,1.0996978851963746,0.375,0.4858757062146893
431,1.0167130919220055,0.16216216216216217,1.1722054380664653,0.8333333333333334,1.3276836158192091
432,0.3370473537604457,0.6486486486486487,0.7522658610271903,0.0,0.4435028248587571
433,0.2116991643454039,0.16216216216216217,0.4561933534743202,0.375,0.4435028248587571
434,0.5933147632311978,0.7364864864864865,0.7522658610271903,0.7916666666666666,0.7937853107344632
435,1.1894150417827298,0.4189189189189189,1.6978851963746224,0.75,2.5480225988700567
436,0.4428969359331476,0.41216216216216217,0.30513595166163143,0.8333333333333334,0.3587570621468927
437,0.5821727019498607,0.7432432432432432,1.054380664652568,0.0,0.3135593220338983
438,0.20334261838440112,0.5405405405405406,0.6948640483383686,0.0,0.211864406779661
439,0.14206128133704735,0.17567567567567569,0.09667673716012085,0.0,0.13559322033898305
440,0.14206128133704735,0.2905405405405405,0.3685800604229607,0.0,0.1807909604519774
441,0.8272980501392758,1.7027027027027026,1.6163141993957704,1.625,0.4830508474576271
442,1.5626740947075208,2.5675675675675675,2.5498489425981874,1.6666666666666667,0.6186440677966102
443,0.6239554317548747,0.5878378378378378,1.5256797583081572,0.9583333333333334,1.1101694915254237
444,1.3983286908077994,0.4391891891891892,0.7824773413897281,1.4166666666666667,1.3898305084745763
445,0.9832869080779945,0.14189189189189189,0.33534743202416917,0.625,0.867231638418079
446,0.6295264623955432,0.3108108108108108,0.6978851963746223,0.0,0.9180790960451978
447,0.6740947075208914,0.7635135135135135,1.039274924471299,0.8333333333333334,1.4435028248587571
448,0.20055710306406685,0.16891891891891891,0.9123867069486404,1.25,0.6073446327683616
449,0.44846796657381616,0.12837837837837837,0.1419939577039275,0.4166666666666667,0.4971751412429379
450,0.6350974930362117,0.831081081081081,0.7613293051359517,1.6666666666666667,0.788135593220339
451,0.415041782729805,0.7027027027027027,0.8549848942598187,0.375,0.2288135593220339
452,1.1977715877437325,1.3581081081081081,1.716012084592145,4.416666666666667,1.6836158192090396
453,0.5598885793871866,0.25675675675675674,0.4652567975830816,0.4166666666666667,0.4548022598870056
454,0.20612813370473537,0.0,0.5075528700906344,0.0,0.3898305084745763
455,0.4373259052924791,0.5337837837837838,0.5861027190332326,1.25,0.480225988700565
456,0.7437325905292479,0.44594594594594594,0.9305135951661632,0.4166666666666667,1.5423728813559323
457,0.9832869080779945,0.27702702702702703,0.6676737160120846,0.4166666666666667,1.1610169491525424
458,1.2116991643454038,0.06756756756756757,0.1903323262839879,0.0,1.192090395480226
459,2.0445682451253484,0.6283783783783784,0.7371601208459214,1.6666666666666667,2.42090395480226
460,0.4986072423398329,0.0472972972972973,0.27794561933534745,0.0,0.6045197740112994
461,0.2785515320334262,0.2905405405405405,0.4259818731117825,0.0,0.24858757062146894
462,0.8941504178272981,1.6216216216216217,1.2779456193353473,1.1666666666666667,0.384180790960452
463,1.1643454038997214,1.75,1.4561933534743203,3.2916666666666665,1.5084745762711864
464,1.158774373259053,0.3108108108108108,1.1389728096676737,1.0416666666666667,1.7033898305084745
465,0.1615598885793872,0.23648648648648649,0.3413897280966767,0.4166666666666667,0.11864406779661017
466,0.9136490250696379,0.3783783783783784,0.5830815709969789,1.0,1.1299435028248588
467,0.28690807799442897,0.0945945945945946,0.24169184290030213,0.4166666666666667,0.2768361581920904
468,0.027855153203342618,0.06756756756756757,0.18429003021148035,0.0,0.1864406779661017
469,0.14484679665738162,0.0945945945945946,0.33534743202416917,0.0,0.16666666666666666
470,0.46518105849582175,1.6689189189189189,1.244712990936556,0.4166666666666667,0.6271186440677966
471,0.12813370473537605,0.12162162162162163,0.1933534743202417,0.8333333333333334,0.20903954802259886
472,1.286908077994429,1.5472972972972974,1.688821752265861,2.0416666666666665,1.3220338983050848
473,1.0668523676880224,1.2432432432432432,1.1238670694864048,1.2083333333333333,0.8728813559322034
474,0.3649025069637883,0.25,0.27492447129909364,0.7916666666666666,0.2175141242937853
475,0.8495821727019499,0.22972972972972974,0.9697885196374623,0.4166666666666667,1.5480225988700564
476,1.256267409470752,0.14189189189189189,0.3867069486404834,0.75,1.5819209039548023
477,0.7158774373259053,0.6013513513513513,1.0060422960725075,0.8333333333333334,0.19491525423728814
478,0.3370473537604457,0.9256756756756757,0.8308157099697885,0.16666666666666666,0.1807909604519774
479,1.1448467966573816,0.18243243243243243,0.7250755287009063,0.8333333333333334,0.9887005649717514
480,0.14484679665738162,0.4391891891891892,0.48942598187311176,0.6666666666666666,0.24858757062146894
481,0.41225626740947074,0.6959459459459459,0.8066465256797583,0.6666666666666666,0.1694915254237288
482,0.6406685236768802,0.7094594594594594,0.8429003021148036,0.8333333333333334,1.0649717514124293
483,0.14763231197771587,0.10810810810810811,0.2809667673716012,0.0,0.09887005649717515
484,1.3454038997214484,0.2635135135135135,1.0332326283987916,0.4166666666666667,1.3587570621468927
485,0.2841225626740947,0.25,0.5317220543806647,0.0,0.192090395480226
486,0.09192200557103064,0.10810810810810811,0.0,0.0,0.14124293785310735
487,0.2479108635097493,0.5472972972972973,0.7824773413897281,0.4166666666666667,0.17796610169491525
488,0.7409470752089137,0.7432432432432432,1.0181268882175227,0.8333333333333334,0.8954802259887006
489,0.32590529247910865,0.0472972972972973,0.18731117824773413,0.0,0.4576271186440678
490,0.24512534818941503,0.19594594594594594,0.3867069486404834,0.75,0.2033898305084746
491,0.25069637883008355,0.21621621621621623,1.1601208459214503,0.8333333333333334,0.7231638418079096
492,0.36768802228412256,0.32432432432432434,0.49244712990936557,0.4166666666666667,0.3192090395480226
493,0.6518105849582173,0.08108108108108109,0.33534743202416917,0.0,0.8389830508474576
494,0.5793871866295265,0.3581081081081081,0.7190332326283988,0.4166666666666667,0.8192090395480226
495,0.3398328690807799,0.6081081081081081,1.498489425981873,0.8333333333333334,1.03954802259887
496,0.24512534818941503,0.21621621621621623,0.44410876132930516,0.75,0.2796610169491525
497,0.2200557103064067,0.4189189189189189,0.22658610271903323,1.25,0.307909604519774
498,0.20055710306406685,0.8040540540540541,0.7039274924471299,0.4166666666666667,0.5084745762711864
499,0.43454038997214484,0.3783783783783784,1.5921450151057401,1.25,0.8954802259887006
500,0.6852367688022284,0.18243243243243243,0.41389728096676737,0.4166666666666667,0.7796610169491526
501,0.1532033426183844,0.0472972972972973,0.0,0.0,0.1016949152542373
502,0.9554317548746518,1.1283783783783783,1.1601208459214503,0.25,0.23163841807909605
503,0.7465181058495822,1.222972972972973,1.3353474320241692,0.4166666666666667,0.5451977401129944
504,0.4373259052924791,0.4391891891891892,0.6314199395770392,0.4166666666666667,0.576271186440678
505,1.4651810584958218,0.5202702702702703,0.9607250755287009,1.6666666666666667,1.5141242937853108
506,0.35376044568245124,0.22297297297297297,0.5438066465256798,0.4166666666666667,0.7824858757062146
507,0.24233983286908078,0.6891891891891891,1.1540785498489425,0.0,0.9915254237288136
508,0.31754874651810583,0.6621621621621622,0.7069486404833837,0.0,0.23728813559322035
509,0.08356545961002786,0.05405405405405406,0.1540785498489426,0.0,0.0480225988700565
510,0.8050139275766016,1.135135135135135,0.9335347432024169,0.0,0.672316384180791
511,0.20334261838440112,0.0,0.17522658610271905,0.0,0.3700564971751412
512,0.5236768802228412,0.5472972972972973,0.7794561933534743,0.4166666666666667,0.596045197740113
513,0.25348189415041783,0.12162162162162163,0.26586102719033233,0.0,0.2231638418079096
514,0.32590529247910865,0.6824324324324325,0.7945619335347432,0.0,0.17231638418079095
515,0.4011142061281337,0.32432432432432434,0.6918429003021148,0.625,1.1016949152542372
516,0.7827298050139275,0.9054054054054054,1.0604229607250755,0.8333333333333334,0.807909604519774
517,0.022284122562674095,0.04054054054054054,0.01812688821752266,0.0,0.05084745762711865
518,0.2590529247910863,0.17567567567567569,0.0755287009063444,0.0,0.3700564971751412
519,1.5069637883008355,0.581081081081081,1.2779456193353473,1.25,2.0028248587570623
520,0.20334261838440112,0.5067567567567568,0.27492447129909364,0.6666666666666666,0.3050847457627119
521,0.05013927576601671,0.0472972972972973,0.49244712990936557,1.125,0.1497175141242938
522,0.14206128133704735,0.1891891891891892,0.3867069486404834,0.3333333333333333,0.096045197740113
523,0.11142061281337047,0.0,0.09969788519637462,0.0,0.1638418079096045
524,0.181058495821727,0.2905405405405405,0.18429003021148035,0.4166666666666667,0.07909604519774012
525,0.2200557103064067,0.28378378378378377,0.22356495468277945,0.0,0.1384180790960452
526,0.116991643454039,0.0472972972972973,0.5619335347432024,0.0,0.3700564971751412
527,0.4568245125348189,0.7027027027027027,0.7311178247734139,0.75,0.3192090395480226
528,0.713091922005571,0.9256756756756757,1.6283987915407856,1.75,1.2429378531073447
529,0.31754874651810583,0.5,0.6888217522658611,1.125,0.3163841807909605
530,0.3955431754874652,0.3581081081081081,0.311178247734139,0.0,0.3531073446327684
531,0.32590529247910865,0.4594594594594595,0.5287009063444109,0.0,0.20056497175141244
532,0.9275766016713092,0.04054054054054054,0.19637462235649547,0.0,1.1440677966101696
533,0.2646239554317549,0.5337837837837838,0.229607250755287,0.0,0.268361581920904
534,0.18662952646239556,0.08108108108108109,0.311178247734139,0.4166666666666667,0.3022598870056497
535,0.637883008356546,1.0405405405405406,1.0181268882175227,0.0,0.3757062146892655
536,0.22562674094707522,0.0,0.08761329305135952,0.375,0.2796610169491525
537,0.39275766016713093,0.0,0.2809667673716012,0.0,0.327683615819209
538,0.18384401114206128,0.30405405405405406,0.3776435045317221,0.4166666666666667,0.1977401129943503
539,0.3983286908077994,0.25675675675675674,0.5861027190332326,1.25,0.2853107344632768
540,0.5738161559888579,0.4797297297297297,0.3202416918429003,1.1666666666666667,0.536723163841808
541,0.13649025069637882,0.34459459459459457,0.459214501510574,1.4583333333333333,0.3022598870056497
542,1.2395543175487465,1.9189189189189189,1.2688821752265862,0.4166666666666667,1.231638418079096
543,0.6211699164345403,0.9256756756756757,0.7643504531722054,3.0833333333333335,0.3870056497175141
544,0.23119777158774374,0.4527027027027027,1.0694864048338368,2.3333333333333335,0.5338983050847458
545,0.42618384401114207,0.5135135135135135,0.44108761329305135,2.3333333333333335,0.3474576271186441
546,0.49025069637883006,0.6418918918918919,0.8851963746223565,0.0,0.4293785310734463
547,0.8467966573816156,0.11486486486486487,0.13897280966767372,0.375,0.7796610169491526
548,0.4568245125348189,0.0,0.13897280966767372,0.0,0.4887005649717514
549,0.48467966573816157,0.6554054054054054,0.9214501510574018,0.0,0.22598870056497175
550,0.13370473537604458,0.0,0.2054380664652568,0.0,0.2288135593220339
551,1.200557103064067,1.135135135135135,1.2537764350453173,0.7083333333333334,0.8870056497175142
552,0.3370473537604457,0.04054054054054054,0.3957703927492447,0.5833333333333334,0.5790960451977402
553,0.9777158774373259,1.114864864864865,1.105740181268882,0.5416666666666666,0.7853107344632768
554,0.10584958217270195,0.17567567567567569,0.26586102719033233,0.0,0.3163841807909605
555,0.4456824512534819,0.5405405405405406,1.229607250755287,1.6666666666666667,0.6581920903954802
556,0.7827298050139275,0.25675675675675674,0.945619335347432,1.6666666666666667,1.3502824858757063
557,0.596100278551532,0.6216216216216216,0.6706948640483383,1.6666666666666667,0.6186440677966102
558,0.6183844011142061,0.4391891891891892,0.3716012084592145,2.0833333333333335,0.632768361581921
559,0.754874651810585,1.2905405405405406,0.9637462235649547,1.625,0.6751412429378532
560,0.26740947075208915,0.22972972972972974,0.4108761329305136,0.4166666666666667,0.4096045197740113
561,0.5793871866295265,0.11486486486486487,0.5558912386706949,1.125,0.748587570621469
562,0.6768802228412256,0.0,0.14501510574018128,0.4166666666666667,0.6497175141242938
563,0.3147632311977716,0.5202702702702703,1.0060422960725075,0.8333333333333334,0.5932203389830508
564,0.47075208913649025,0.2972972972972973,0.6435045317220544,0.375,0.4463276836158192
565,0.22841225626740946,0.2702702702702703,0.8338368580060423,0.7083333333333334,0.5508474576271186
566,0.1615598885793872,0.5067567567567568,0.48036253776435045,0.6666666666666666,0.05084745762711865
567,0.6323119777158774,0.722972972972973,0.8308157099697885,2.0833333333333335,0.8757062146892656
568,0.649025069637883,0.7297297297297297,0.8670694864048338,0.8333333333333334,0.8418079096045198
569,0.532033426183844,0.13513513513513514,0.4169184290030212,0.4166666666666667,0.5423728813559322
570,0.4763231197771588,1.1418918918918919,1.2749244712990937,0.375,0.672316384180791
571,0.181058495821727,0.3716216216216216,0.6827794561933535,0.0,0.3333333333333333
572,0.8885793871866295,0.16216216216216217,0.1782477341389728,0.5833333333333334,0.6045197740112994
573,0.6072423398328691,0.918918918918919,0.6948640483383686,1.6666666666666667,0.672316384180791
574,0.479108635097493,0.40540540540540543,0.7280966767371602,1.25,0.4491525423728814
575,0.06685236768802229,0.0,0.19637462235649547,0.0,0.10451977401129943
576,0.16991643454038996,0.25675675675675674,0.17220543806646527,0.0,0.1807909604519774
577,0.2200557103064067,0.12837837837837837,0.01812688821752266,0.0,0.1864406779661017
578,0.29526462395543174,0.5067567567567568,0.29607250755287007,1.5,0.4689265536723164
579,0.6601671309192201,0.49324324324324326,1.13595166163142,1.5,0.4406779661016949
580,0.6935933147632312,1.2027027027027026,1.0755287009063443,0.0,0.3446327683615819
581,0.6016713091922006,0.12162162162162163,0.44108761329305135,0.3333333333333333,0.847457627118644
582,0.22562674094707522,0.32432432432432434,0.3957703927492447,0.0,0.14689265536723164
583,0.35097493036211697,0.22297297297297297,0.540785498489426,0.6666666666666666,0.5254237288135594
584,0.9108635097493036,0.7162162162162162,0.879154078549849,0.8333333333333334,0.7175141242937854
585,0.4011142061281337,0.2905405405405405,0.40181268882175225,0.0,0.11016949152542373
586,0.5738161559888579,0.5878378378378378,0.9154078549848943,1.2916666666666667,0.5847457627118644
587,0.31754874651810583,0.41216216216216217,0.5709969788519638,0.2916666666666667,0.1977401129943503
588,0.15877437325905291,0.20945945945945946,0.38368580060422963,0.375,0.2937853107344633
589,0.0584958217270195,0.0,0.1933534743202417,0.4166666666666667,0.07909604519774012
590,0.11977715877437325,0.3783783783783784,0.42900302114803623,0.0,0.03954802259887006
591,0.9080779944289693,0.4864864864864865,0.8036253776435045,0.0,1.5847457627118644
592,1.6935933147632312,1.9864864864864864,2.528700906344411,2.4583333333333335,0.9350282485875706
593,0.1392757660167131,0.27702702702702703,0.256797583081571,0.0,0.11864406779661017
594,0.10584958217270195,0.39864864864864863,0.27794561933534745,0.4166666666666667,0.1694915254237288
595,0.181058495821727,0.10810810810810811,0.7341389728096677,0.7916666666666666,0.9491525423728814
596,0.8245125348189415,0.9256756756756757,1.1782477341389728,0.8333333333333334,1.2005649717514124
597,0.25348189415041783,0.39864864864864863,0.3806646525679758,0.0,0.4519774011299435
598,0.27019498607242337,0.3783783783783784,0.8126888217522659,0.25,0.9322033898305084
599,0.21448467966573817,0.5135135135135135,1.1208459214501512,0.8333333333333334,0.963276836158192
600,0.8746518105849582,0.7837837837837838,0.7492447129909365,1.1666666666666667,0.864406779661017
601,0.5348189415041783,0.6554054054054054,0.6465256797583081,0.4166666666666667,0.20903954802259886
602,0.4986072423398329,0.44594594594594594,0.311178247734139,0.4166666666666667,0.3728813559322034
603,0.5069637883008357,0.8513513513513513,1.012084592145015,0.7916666666666666,0.6440677966101694
604,0.24233983286908078,0.41216216216216217,0.5921450151057401,0.0,0.1751412429378531
605,0.479108635097493,0.6554054054054054,0.5438066465256798,1.25,0.7033898305084746
606,1.8356545961002786,0.31756756756756754,0.45317220543806647,1.9583333333333333,1.9717514124293785
607,0.83008356545961,0.7905405405405406,1.2719033232628398,2.0833333333333335,0.96045197740113
608,0.181058495821727,0.36486486486486486,0.2930513595166163,1.25,0.327683615819209
609,0.34818941504178275,0.7364864864864865,0.8066465256797583,0.0,0.1751412429378531
610,0.26740947075208915,0.5743243243243243,0.459214501510574,1.25,0.15254237288135594
611,0.15598885793871867,0.08783783783783784,0.09969788519637462,0.4166666666666667,0.1977401129943503
612,0.0947075208913649,0.19594594594594594,0.22658610271903323,0.0,0.03672316384180791
613,0.3342618384401114,0.33783783783783783,1.202416918429003,0.5833333333333334,1.0677966101694916
614,0.6740947075208914,1.5472972972972974,1.649546827794562,0.4166666666666667,0.8192090395480226
615,0.34818941504178275,0.8783783783783784,0.9033232628398792,0.5833333333333334,0.3135593220338983
616,1.6323119777158774,0.16891891891891891,0.5740181268882175,0.4166666666666667,1.6977401129943503
617,0.7520891364902507,0.14864864864864866,0.5740181268882175,0.0,0.8870056497175142
618,0.7465181058495822,0.5608108108108109,0.9003021148036254,1.2083333333333333,0.7796610169491526
619,0.3370473537604457,0.4189189189189189,0.4229607250755287,0.8333333333333334,0.4180790960451977
620,0.22284122562674094,0.006756756756756757,0.16012084592145015,0.0,0.2598870056497175
621,0.07242339832869081,0.0,0.1540785498489426,0.0,0.059322033898305086
622,0.4818941504178273,0.41216216216216217,0.525679758308157,0.4166666666666667,0.3813559322033898
623,0.18384401114206128,0.25675675675675674,0.3504531722054381,0.4166666666666667,0.16666666666666666
624,0.43175487465181056,0.3918918918918919,0.6978851963746223,0.8333333333333334,0.1751412429378531
625,0.12256267409470752,0.4391891891891892,0.3716012084592145,0.0,0.08192090395480225
626,0.7938718662952646,1.337837837837838,1.3081570996978853,1.2083333333333333,0.3983050847457627
627,0.7353760445682451,1.5202702702702702,1.2779456193353473,1.75,0.4548022598870056
628,0.49025069637883006,0.17567567567567569,0.513595166163142,0.7083333333333334,0.4548022598870056
629,0.2116991643454039,0.6148648648648649,0.9003021148036254,1.125,0.3700564971751412
630,0.8885793871866295,1.0743243243243243,1.4561933534743203,2.4583333333333335,0.8361581920903954
631,0.3955431754874652,0.5540540540540541,0.6344410876132931,0.4166666666666667,0.3474576271186441
632,0.3955431754874652,0.0,0.22356495468277945,0.4166666666666667,0.2655367231638418
633,0.28690807799442897,0.20270270270270271,0.5558912386706949,0.4166666666666667,0.3418079096045198
634,0.17270194986072424,0.0,0.08157099697885196,0.4166666666666667,0.16666666666666666
635,0.8941504178272981,0.7094594594594594,0.9909365558912386,0.4166666666666667,0.7203389830508474
